Cas9708	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	200.653498339632	113.276386125275	200.653498339632	113.276386125275	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.5219733501	114.666600092211	199.5219733501	114.666600092211	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.842627250912	112.959252786705	198.842627250912	112.959252786705	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.837969434551	114.319391616307	200.837969434551	114.319391616307	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.273680996755	115.092902307968	199.273680996755	115.092902307968	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.819966376641	113.53658115331	198.819966376641	113.53658115331	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.941987352941	113.781848722926	199.941987352941	113.781848722926	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.598451628405	114.325923733341	199.598451628405	114.325923733341	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.386695015796	113.816702321773	200.386695015796	113.816702321773	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.919409395868	113.889929714247	199.919409395868	113.889929714247	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.800587120517	114.12746065731	199.800587120517	114.12746065731	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.536381730237	114.51094655704	200.536381730237	114.51094655704	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.571198219275	114.243836828523	199.571198219275	114.243836828523	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.467499602396	114.194104064409	200.467499602396	114.194104064409	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.465782604971	113.061839254777	199.465782604971	113.061839254777	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.835768211595	114.917670693596	198.835768211595	114.917670693596	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.575194383559	114.087649814113	200.575194383559	114.087649814113	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.162048746875	113.17455578832	200.162048746875	113.17455578832	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.154407266747	114.714434395263	199.154407266747	114.714434395263	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.569872283698	113.416722982908	199.569872283698	113.416722982908	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.071925984928	114.906826747038	199.071925984928	114.906826747038	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.708619746503	113.186029528007	200.708619746503	113.186029528007	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.922128853009	114.311693752574	198.922128853009	114.311693752574	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.133929055953	112.981131690082	200.133929055953	112.981131690082	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.521313664697	113.991632826084	199.521313664697	113.991632826084	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.374384271149	113.856112347174	200.374384271149	113.856112347174	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.37174522587	113.155136477571	199.37174522587	113.155136477571	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.167423685512	113.493136911744	200.167423685512	113.493136911744	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.063600317783	115.235242194599	199.063600317783	115.235242194599	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.940025286282	114.296064689825	198.940025286282	114.296064689825	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.342300320697	114.383382530788	199.342300320697	114.383382530788	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.240441192428	112.418744908143	199.240441192428	112.418744908143	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.566204111992	113.529747186309	199.566204111992	113.529747186309	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.942492548786	114.543676703487	199.942492548786	114.543676703487	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.503371368859	113.318829288203	198.503371368859	113.318829288203	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.579231127751	114.460573490362	200.579231127751	114.460573490362	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.508472384264	113.041303351262	199.508472384264	113.041303351262	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.274958184394	114.246829711534	199.274958184394	114.246829711534	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.557859717687	112.949483562319	200.557859717687	112.949483562319	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.603041796176	113.142550210503	199.603041796176	113.142550210503	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.638373808138	113.369841107824	198.638373808138	113.369841107824	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.448768668052	113.898754182465	200.448768668052	113.898754182465	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.82724932902	113.97557199176	199.82724932902	113.97557199176	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.754955182556	113.544650791229	198.754955182556	113.544650791229	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.77247442164	114.998862345393	199.77247442164	114.998862345393	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.684567526375	113.203105798539	199.684567526375	113.203105798539	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.543047617295	113.750659939417	199.543047617295	113.750659939417	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.938334356412	113.636500819392	199.938334356412	113.636500819392	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.225122037786	115.01469747412	199.225122037786	115.01469747412	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.401479209809	113.807844766136	199.401479209809	113.807844766136	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.736898296534	114.373685952445	200.736898296534	114.373685952445	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.208271077791	115.313458804646	200.208271077791	115.313458804646	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.84334965388	113.7556580193	199.84334965388	113.7556580193	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.689530297296	114.594234336517	199.689530297296	114.594234336517	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.281048252794	114.189610773203	199.281048252794	114.189610773203	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.239786846149	113.47413066289	200.239786846149	113.47413066289	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.540399713734	113.916679997842	199.540399713734	113.916679997842	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.895226964542	114.857947828032	199.895226964542	114.857947828032	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.1150296663	114.861814808047	199.1150296663	114.861814808047	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.176165465971	114.276303476785	200.176165465971	114.276303476785	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.623031009072	114.37304749748	200.623031009072	114.37304749748	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.120130786488	113.725377851802	199.120130786488	113.725377851802	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.17301789272	113.67027888487	200.17301789272	113.67027888487	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.082338083668	115.333195625423	200.082338083668	115.333195625423	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.87300984064	114.158472306373	199.87300984064	114.158472306373	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.767359475489	113.412923201172	199.767359475489	113.412923201172	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.067736494021	114.238077119549	200.067736494021	114.238077119549	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.2507504555	113.805390818073	199.2507504555	113.805390818073	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.114551586365	114.556501085616	199.114551586365	114.556501085616	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.522852767816	113.034464965176	199.522852767816	113.034464965176	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.100344436369	113.543796323605	200.100344436369	113.543796323605	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.943169279563	114.407400482971	199.943169279563	114.407400482971	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.059426486963	113.897520605739	199.059426486963	113.897520605739	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.911568242489	114.325502950988	198.911568242489	114.325502950988	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.473037162335	113.133020626904	198.473037162335	113.133020626904	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.409530446181	114.235244599478	200.409530446181	114.235244599478	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.510473940319	113.063043148787	200.510473940319	113.063043148787	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.539466327397	115.024419262837	200.539466327397	115.024419262837	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.840518617004	113.984953668801	200.840518617004	113.984953668801	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.632684367174	114.638829995657	199.632684367174	114.638829995657	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.530134196057	113.455843538863	199.530134196057	113.455843538863	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.067694577671	114.025368512779	200.067694577671	114.025368512779	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.672399080652	114.618176022471	199.672399080652	114.618176022471	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.404525609811	113.506144628379	200.404525609811	113.506144628379	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.192885946345	113.194158548682	199.192885946345	113.194158548682	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.175801916278	112.929233323283	200.175801916278	112.929233323283	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.076414616738	112.812219189955	199.076414616738	112.812219189955	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.099032242448	113.943815222335	200.099032242448	113.943815222335	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.296204574949	114.353235615127	199.296204574949	114.353235615127	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.487765194992	113.657030997881	200.487765194992	113.657030997881	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.538056939358	113.641128038385	199.538056939358	113.641128038385	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.231403574854	114.452606492212	199.231403574854	114.452606492212	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.884723760674	114.606063295934	199.884723760674	114.606063295934	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.903712097005	114.803823398095	199.903712097005	114.803823398095	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.793496078778	114.744270005595	199.793496078778	114.744270005595	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.511926898871	113.902417254302	200.511926898871	113.902417254302	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.740845814561	113.683302015422	198.740845814561	113.683302015422	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	201.050113258712	114.185017945129	201.050113258712	114.185017945129	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	198.582585384812	113.118221622166	198.582585384812	113.118221622166	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	201.102360511689	114.412916205753	201.102360511689	114.412916205753	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.523479294483	113.732106351693	200.523479294483	113.732106351693	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.292855186884	113.973271637401	200.292855186884	113.973271637401	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.72111367743	113.800081121987	199.72111367743	113.800081121987	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.749816982854	113.694244614566	200.749816982854	113.694244614566	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	201.754111924298	112.771283501259	201.754111924298	112.771283501259	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.097427154448	113.406641971047	200.097427154448	113.406641971047	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.928621329027	114.704531139331	199.928621329027	114.704531139331	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.464163058575	113.647241754811	199.464163058575	113.647241754811	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.76140609204	114.209198917462	199.76140609204	114.209198917462	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.81091580096	113.207287576645	200.81091580096	113.207287576645	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.150522387558	114.50452590878	200.150522387558	114.50452590878	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.030655181646	114.65900784969	200.030655181646	114.65900784969	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.747342618132	113.445653111822	199.747342618132	113.445653111822	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.095250360303	114.9210052776	199.095250360303	114.9210052776	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.166679995178	114.49400926605	200.166679995178	114.49400926605	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.579091132616	114.505206361168	200.579091132616	114.505206361168	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.82507284603	114.919176719814	199.82507284603	114.919176719814	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.051298471703	113.415790519996	199.051298471703	113.415790519996	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.511555606966	114.686064700211	199.511555606966	114.686064700211	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.320829193222	113.754324563322	199.320829193222	113.754324563322	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	200.239532008357	115.167549293503	200.239532008357	115.167549293503	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.715470660849	114.096145411129	199.715470660849	114.096145411129	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	199.521318802316	114.078429632764	199.521318802316	114.078429632764	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.4802899742524	15.52651857637	77.4802899742524	15.52651857637	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.440598069392	15.507064689856	78.440598069392	15.507064689856	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2197476016123	15.862186237152	78.2197476016123	15.862186237152	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.7443446591924	15.7935480175243	78.7443446591924	15.7935480175243	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.3118995137533	16.4377001625861	79.3118995137533	16.4377001625861	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0274361716566	15.5560172915581	78.0274361716566	15.5560172915581	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0258372155211	14.6621718595996	78.0258372155211	14.6621718595996	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2071161484315	16.9146199886088	78.2071161484315	16.9146199886088	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	76.9686137637922	15.2698955069629	76.9686137637922	15.2698955069629	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1984650790014	16.1624702730836	79.1984650790014	16.1624702730836	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1162892833786	16.2292493418098	78.1162892833786	16.2292493418098	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1145850006619	16.4557878048066	79.1145850006619	16.4557878048066	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.864969207083	16.2955516116575	78.864969207083	16.2955516116575	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1359884616883	15.3282067817035	78.1359884616883	15.3282067817035	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.6180649589384	15.596038508414	78.6180649589384	15.596038508414	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.7095549587972	15.6614267742273	78.7095549587972	15.6614267742273	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1372899633044	16.110202656383	78.1372899633044	16.110202656383	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8478418460535	15.0833458668876	78.8478418460535	15.0833458668876	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0203577080981	15.4704692130861	78.0203577080981	15.4704692130861	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1891174340072	15.6240694916755	79.1891174340072	15.6240694916755	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5975737056638	15.8789980050367	78.5975737056638	15.8789980050367	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8706786863376	15.6512516253691	78.8706786863376	15.6512516253691	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0239344092518	15.3390533608035	78.0239344092518	15.3390533608035	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1161183787187	15.4601664333374	78.1161183787187	15.4601664333374	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.019560080186	14.8659511488093	79.019560080186	14.8659511488093	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.9282382576723	17.3286601268525	77.9282382576723	17.3286601268525	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.7737437472098	16.2897299035705	77.7737437472098	16.2897299035705	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.6951472851783	15.1024027125952	78.6951472851783	15.1024027125952	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5153500140741	16.0393380929963	78.5153500140741	16.0393380929963	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.7637236769021	15.2730954426901	78.7637236769021	15.2730954426901	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2214571438468	15.034999432911	78.2214571438468	15.034999432911	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.9699859816454	15.6958200969253	77.9699859816454	15.6958200969253	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.0997261229255	15.7703589512644	79.0997261229255	15.7703589512644	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1243715879334	15.7945522348647	79.1243715879334	15.7945522348647	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1886945207343	17.2424048732716	78.1886945207343	17.2424048732716	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1255790803996	15.481932872298	78.1255790803996	15.481932872298	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8213514626589	15.584332945337	78.8213514626589	15.584332945337	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.413808040755	16.0872911544396	78.413808040755	16.0872911544396	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.7751512731713	15.0029529027813	77.7751512731713	15.0029529027813	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5989721793512	15.8235720879527	78.5989721793512	15.8235720879527	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.151538974894	15.4509350386612	78.151538974894	15.4509350386612	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1139981689279	15.7591204888115	78.1139981689279	15.7591204888115	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.4056797362753	15.7801036187647	78.4056797362753	15.7801036187647	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.215596504761	15.935741791485	79.215596504761	15.935741791485	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.3076263212762	16.5308480714437	78.3076263212762	16.5308480714437	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2343967724468	16.4293897172438	78.2343967724468	16.4293897172438	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1340105788667	15.6037758605724	78.1340105788667	15.6037758605724	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.9762916871512	15.395094780861	77.9762916871512	15.395094780861	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.346796970075	15.7476609891611	78.346796970075	15.7476609891611	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.7703706966441	16.7647267920081	77.7703706966441	16.7647267920081	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.9257235631207	14.9720590753072	77.9257235631207	14.9720590753072	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.6413165290802	15.8507802468143	77.6413165290802	15.8507802468143	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.8055446108174	15.7785485495008	77.8055446108174	15.7785485495008	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.6107848283464	14.8375191140756	77.6107848283464	14.8375191140756	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1737267110447	14.9887264961334	78.1737267110447	14.9887264961334	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.416320955629	15.1167194611322	78.416320955629	15.1167194611322	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1442850929654	14.8836250377978	79.1442850929654	14.8836250377978	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5052574634187	15.9378196199008	78.5052574634187	15.9378196199008	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1633283531842	15.0180186405762	78.1633283531842	15.0180186405762	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5003130015482	14.5051539341622	78.5003130015482	14.5051539341622	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2782084635122	15.9777291135128	78.2782084635122	15.9777291135128	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	76.9021548865529	15.2101282401098	76.9021548865529	15.2101282401098	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.4871625987775	14.7552466205727	78.4871625987775	14.7552466205727	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	76.7220604987988	15.749043445518	76.7220604987988	15.749043445518	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2487182408764	16.4331334543195	78.2487182408764	16.4331334543195	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1149544839083	15.133143198966	78.1149544839083	15.133143198966	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8938745456516	15.3033530897513	78.8938745456516	15.3033530897513	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2227776967914	15.2944965003287	78.2227776967914	15.2944965003287	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1043470911781	14.562283266992	78.1043470911781	14.562283266992	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.2864152657531	15.7856886356729	79.2864152657531	15.7856886356729	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8442430928578	16.3253439733598	78.8442430928578	16.3253439733598	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.005440690621	16.152245219423	79.005440690621	16.152245219423	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.7266306757192	16.3766331296742	78.7266306757192	16.3766331296742	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1023158876391	15.5150290263568	79.1023158876391	15.5150290263568	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.2929154497877	15.7231677502289	79.2929154497877	15.7231677502289	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.4965178880481	16.2676955692462	78.4965178880481	16.2676955692462	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.0741054070687	14.0430720277818	79.0741054070687	14.0430720277818	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.5984276237572	15.6255478702826	77.5984276237572	15.6255478702826	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5771440260845	15.2473165676524	78.5771440260845	15.2473165676524	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.2049274229232	15.383315053045	79.2049274229232	15.383315053045	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.318255127004	15.8398361312663	79.318255127004	15.8398361312663	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.4755405944605	15.5810790054524	77.4755405944605	15.5810790054524	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.500165521874	15.6957550986419	78.500165521874	15.6957550986419	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8726645570269	16.568598921409	78.8726645570269	16.568598921409	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5364540689243	15.7463730977813	78.5364540689243	15.7463730977813	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.3461445838324	16.5041474303748	77.3461445838324	16.5041474303748	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.5381959796699	15.9365550363101	79.5381959796699	15.9365550363101	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.9655812230109	16.791744014225	78.9655812230109	16.791744014225	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.1201927186487	15.7454638653192	78.1201927186487	15.7454638653192	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.4961888525301	15.8924451081845	79.4961888525301	15.8924451081845	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0384792402839	16.059262396956	78.0384792402839	16.059262396956	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.0351210094992	15.0026493978829	79.0351210094992	15.0026493978829	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.3951291487912	16.4153137093407	77.3951291487912	16.4153137093407	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.8001225878252	16.6762652918849	77.8001225878252	16.6762652918849	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.2513307851773	15.455929608832	78.2513307851773	15.455929608832	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.9645612215075	14.9241339946246	78.9645612215075	14.9241339946246	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.6660473903442	16.4708534723548	77.6660473903442	16.4708534723548	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.8935408078032	15.183196374848	77.8935408078032	15.183196374848	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.0758357959934	15.3103919062042	79.0758357959934	15.3103919062042	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	79.1519579408537	15.2337479702729	79.1519579408537	15.2337479702729	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.614514079334	16.1579217627283	77.614514079334	16.1579217627283	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.7219521160308	15.681492222501	77.7219521160308	15.681492222501	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.2300486386114	15.6014748522034	77.2300486386114	15.6014748522034	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8670740953882	16.7402057634833	78.8670740953882	16.7402057634833	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.0441677620804	15.6889140376026	78.0441677620804	15.6889140376026	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	77.7448508899443	14.980218595866	77.7448508899443	14.980218595866	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.8721785763009	15.8119194087503	78.8721785763009	15.8119194087503	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.5301213275583	16.1692399939439	78.5301213275583	16.1692399939439	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.4727044339834	16.1269033062149	78.4727044339834	16.1269033062149	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	78.9617605430319	16.2380576391279	78.9617605430319	16.2380576391279	1000	10000	320	0	1	0	1	1	1	0	1	0	0
